sample-id	absolute-filepath	direction
ERR1535953	/root/projectdata/nfa/ERR1535953.fastq.gz	forward
ERR1535957	/root/projectdata/nfa/ERR1535957.fastq.gz	forward
ERR1535960	/root/projectdata/nfa/ERR1535960.fastq.gz	forward
ERR1535961	/root/projectdata/nfa/ERR1535961.fastq.gz	forward
ERR1535962	/root/projectdata/nfa/ERR1535962.fastq.gz	forward
ERR1535968	/root/projectdata/nfa/ERR1535968.fastq.gz	forward
ERR1535976	/root/projectdata/nfa/ERR1535976.fastq.gz	forward
ERR1535977	/root/projectdata/nfa/ERR1535977.fastq.gz	forward
ERR1896636	/root/projectdata/nfa/ERR1896636.fastq.gz	forward
ERR1896653	/root/projectdata/nfa/ERR1896653.fastq.gz	forward
ERR1896667	/root/projectdata/nfa/ERR1896667.fastq.gz	forward
ERR1896681	/root/projectdata/nfa/ERR1896681.fastq.gz	forward
ERR1896688	/root/projectdata/nfa/ERR1896688.fastq.gz	forward
ERR1896712	/root/projectdata/nfa/ERR1896712.fastq.gz	forward
ERR1896717	/root/projectdata/nfa/ERR1896717.fastq.gz	forward
ERR1896795	/root/projectdata/nfa/ERR1896795.fastq.gz	forward
ERR1896796	/root/projectdata/nfa/ERR1896796.fastq.gz	forward
ERR1896805	/root/projectdata/nfa/ERR1896805.fastq.gz	forward
ERR1896819	/root/projectdata/nfa/ERR1896819.fastq.gz	forward
ERR1896840	/root/projectdata/nfa/ERR1896840.fastq.gz	forward
ERR1896854	/root/projectdata/nfa/ERR1896854.fastq.gz	forward
ERR1896864	/root/projectdata/nfa/ERR1896864.fastq.gz	forward
ERR1896999	/root/projectdata/nfa/ERR1896999.fastq.gz	forward
ERR1897029	/root/projectdata/nfa/ERR1897029.fastq.gz	forward

